name,layer,group,shape0,shape1,dW_fro,dW_stable_rank,W_stable_rank
embed_out.weight,-1,other,50304,4096,0.0,0.0,34.050454545011796
gpt_neox.embed_in.weight,-1,other,50304,4096,0.0,0.0,46.78344960572461
gpt_neox.layers.0.attention.dense.weight,0,attn,4096,4096,0.0,0.0,73.74434060852127
gpt_neox.layers.0.attention.query_key_value.weight,0,attn,12288,4096,16.01557159423828,1.9694057237123281,56.881424368058426
gpt_neox.layers.0.mlp.dense_4h_to_h.weight,0,mlp,4096,16384,0.0,0.0,205.22028697156404
gpt_neox.layers.0.mlp.dense_h_to_4h.weight,0,mlp,16384,4096,0.0,0.0,23.448593980659066
gpt_neox.layers.1.attention.dense.weight,1,attn,4096,4096,0.0,0.0,161.30795274442482
gpt_neox.layers.1.attention.query_key_value.weight,1,attn,12288,4096,15.766653060913086,1.3659063884945761,51.87782609313801
gpt_neox.layers.1.mlp.dense_4h_to_h.weight,1,mlp,4096,16384,0.0,0.0,8.883483276026972
gpt_neox.layers.1.mlp.dense_h_to_4h.weight,1,mlp,16384,4096,0.0,0.0,11.437223999783106
gpt_neox.layers.10.attention.dense.weight,10,attn,4096,4096,0.0,0.0,237.63053506115133
gpt_neox.layers.10.attention.query_key_value.weight,10,attn,12288,4096,24.00333023071289,1.060376963888975,89.52918295086896
gpt_neox.layers.10.mlp.dense_4h_to_h.weight,10,mlp,4096,16384,0.0,0.0,198.8148260025944
gpt_neox.layers.10.mlp.dense_h_to_4h.weight,10,mlp,16384,4096,0.0,0.0,46.639710269264356
gpt_neox.layers.11.attention.dense.weight,11,attn,4096,4096,0.0,0.0,224.62215345304577
gpt_neox.layers.11.attention.query_key_value.weight,11,attn,12288,4096,22.119356155395508,1.0587756943633306,92.26854869203122
gpt_neox.layers.11.mlp.dense_4h_to_h.weight,11,mlp,4096,16384,0.0,0.0,369.93144479568355
gpt_neox.layers.11.mlp.dense_h_to_4h.weight,11,mlp,16384,4096,0.0,0.0,46.99972659259678
gpt_neox.layers.12.attention.dense.weight,12,attn,4096,4096,0.0,0.0,213.4154256843925
gpt_neox.layers.12.attention.query_key_value.weight,12,attn,12288,4096,19.63727378845215,1.1046672259392893,96.29543693170997
gpt_neox.layers.12.mlp.dense_4h_to_h.weight,12,mlp,4096,16384,0.0,0.0,409.7888187848209
gpt_neox.layers.12.mlp.dense_h_to_4h.weight,12,mlp,16384,4096,0.0,0.0,47.52714189684125
gpt_neox.layers.13.attention.dense.weight,13,attn,4096,4096,0.0,0.0,203.89113794486022
gpt_neox.layers.13.attention.query_key_value.weight,13,attn,12288,4096,19.21990203857422,1.1080985469071376,103.0293452519951
gpt_neox.layers.13.mlp.dense_4h_to_h.weight,13,mlp,4096,16384,0.0,0.0,525.5402308428864
gpt_neox.layers.13.mlp.dense_h_to_4h.weight,13,mlp,16384,4096,0.0,0.0,50.21977813278118
gpt_neox.layers.14.attention.dense.weight,14,attn,4096,4096,0.0,0.0,238.8040803719035
gpt_neox.layers.14.attention.query_key_value.weight,14,attn,12288,4096,22.544410705566406,1.0315418421691378,99.13185068796872
gpt_neox.layers.14.mlp.dense_4h_to_h.weight,14,mlp,4096,16384,0.0,0.0,303.3678427805238
gpt_neox.layers.14.mlp.dense_h_to_4h.weight,14,mlp,16384,4096,0.0,0.0,51.37240180539233
gpt_neox.layers.15.attention.dense.weight,15,attn,4096,4096,0.0,0.0,348.1140379992087
gpt_neox.layers.15.attention.query_key_value.weight,15,attn,12288,4096,20.052623748779297,1.1026579305780273,93.14672016387824
gpt_neox.layers.15.mlp.dense_4h_to_h.weight,15,mlp,4096,16384,0.0,0.0,438.7173177790691
gpt_neox.layers.15.mlp.dense_h_to_4h.weight,15,mlp,16384,4096,0.0,0.0,50.880157299932755
gpt_neox.layers.16.attention.dense.weight,16,attn,4096,4096,0.0,0.0,276.1213810054344
gpt_neox.layers.16.attention.query_key_value.weight,16,attn,12288,4096,19.438386917114258,1.0597739790021024,98.42758948147285
gpt_neox.layers.16.mlp.dense_4h_to_h.weight,16,mlp,4096,16384,0.0,0.0,491.0192165411599
gpt_neox.layers.16.mlp.dense_h_to_4h.weight,16,mlp,16384,4096,0.0,0.0,52.731297394617975
gpt_neox.layers.17.attention.dense.weight,17,attn,4096,4096,0.0,0.0,243.06951943020124
gpt_neox.layers.17.attention.query_key_value.weight,17,attn,12288,4096,19.996206283569336,1.0509804019787974,108.23659470725303
gpt_neox.layers.17.mlp.dense_4h_to_h.weight,17,mlp,4096,16384,0.0,0.0,578.9280328672982
gpt_neox.layers.17.mlp.dense_h_to_4h.weight,17,mlp,16384,4096,0.0,0.0,54.37724021612053
gpt_neox.layers.18.attention.dense.weight,18,attn,4096,4096,0.0,0.0,244.90634421752858
gpt_neox.layers.18.attention.query_key_value.weight,18,attn,12288,4096,21.022768020629883,1.0400324776722432,112.65055557477112
gpt_neox.layers.18.mlp.dense_4h_to_h.weight,18,mlp,4096,16384,0.0,0.0,468.50352459194113
gpt_neox.layers.18.mlp.dense_h_to_4h.weight,18,mlp,16384,4096,0.0,0.0,55.17186464238221
gpt_neox.layers.19.attention.dense.weight,19,attn,4096,4096,0.0,0.0,254.7216796704052
gpt_neox.layers.19.attention.query_key_value.weight,19,attn,12288,4096,22.649587631225586,1.0109763694078011,100.02526195551994
gpt_neox.layers.19.mlp.dense_4h_to_h.weight,19,mlp,4096,16384,0.0,0.0,503.82304162528635
gpt_neox.layers.19.mlp.dense_h_to_4h.weight,19,mlp,16384,4096,0.0,0.0,55.246021250662196
gpt_neox.layers.2.attention.dense.weight,2,attn,4096,4096,0.0,0.0,288.9146420118322
gpt_neox.layers.2.attention.query_key_value.weight,2,attn,12288,4096,16.33196258544922,1.2417916004749987,81.19435313832753
gpt_neox.layers.2.mlp.dense_4h_to_h.weight,2,mlp,4096,16384,0.0,0.0,49.17081611565651
gpt_neox.layers.2.mlp.dense_h_to_4h.weight,2,mlp,16384,4096,0.0,0.0,31.020491645353903
gpt_neox.layers.20.attention.dense.weight,20,attn,4096,4096,0.0,0.0,234.20970572909786
gpt_neox.layers.20.attention.query_key_value.weight,20,attn,12288,4096,19.566892623901367,1.0437399665212876,107.53816193154377
gpt_neox.layers.20.mlp.dense_4h_to_h.weight,20,mlp,4096,16384,0.0,0.0,534.5000896523889
gpt_neox.layers.20.mlp.dense_h_to_4h.weight,20,mlp,16384,4096,0.0,0.0,54.70577069985999
gpt_neox.layers.21.attention.dense.weight,21,attn,4096,4096,0.0,0.0,229.99303052379074
gpt_neox.layers.21.attention.query_key_value.weight,21,attn,12288,4096,19.017349243164062,1.050538594282154,114.7209624176652
gpt_neox.layers.21.mlp.dense_4h_to_h.weight,21,mlp,4096,16384,0.0,0.0,394.9209780120518
gpt_neox.layers.21.mlp.dense_h_to_4h.weight,21,mlp,16384,4096,0.0,0.0,55.994549637335346
gpt_neox.layers.22.attention.dense.weight,22,attn,4096,4096,0.0,0.0,224.93847609650516
gpt_neox.layers.22.attention.query_key_value.weight,22,attn,12288,4096,22.935302734375,1.0128584269669754,115.13874172192662
gpt_neox.layers.22.mlp.dense_4h_to_h.weight,22,mlp,4096,16384,0.0,0.0,467.4813039738753
gpt_neox.layers.22.mlp.dense_h_to_4h.weight,22,mlp,16384,4096,0.0,0.0,55.56011448084477
gpt_neox.layers.23.attention.dense.weight,23,attn,4096,4096,0.0,0.0,456.01424174709626
gpt_neox.layers.23.attention.query_key_value.weight,23,attn,12288,4096,20.567649841308594,1.072369839303158,111.23082665172218
gpt_neox.layers.23.mlp.dense_4h_to_h.weight,23,mlp,4096,16384,0.0,0.0,503.1777722659956
gpt_neox.layers.23.mlp.dense_h_to_4h.weight,23,mlp,16384,4096,0.0,0.0,56.61386832507204
gpt_neox.layers.24.attention.dense.weight,24,attn,4096,4096,0.0,0.0,249.6355359076316
gpt_neox.layers.24.attention.query_key_value.weight,24,attn,12288,4096,21.115257263183594,1.0436427643197193,114.82196182223872
gpt_neox.layers.24.mlp.dense_4h_to_h.weight,24,mlp,4096,16384,0.0,0.0,440.66670857261477
gpt_neox.layers.24.mlp.dense_h_to_4h.weight,24,mlp,16384,4096,0.0,0.0,56.960934604269916
gpt_neox.layers.25.attention.dense.weight,25,attn,4096,4096,0.0,0.0,265.8613720312071
gpt_neox.layers.25.attention.query_key_value.weight,25,attn,12288,4096,19.51289176940918,1.1656028608910243,109.72177768715389
gpt_neox.layers.25.mlp.dense_4h_to_h.weight,25,mlp,4096,16384,0.0,0.0,708.316133861179
gpt_neox.layers.25.mlp.dense_h_to_4h.weight,25,mlp,16384,4096,0.0,0.0,57.667150453160545
gpt_neox.layers.26.attention.dense.weight,26,attn,4096,4096,0.0,0.0,279.93096081204493
gpt_neox.layers.26.attention.query_key_value.weight,26,attn,12288,4096,20.172569274902344,1.0432148771789098,108.32625738201541
gpt_neox.layers.26.mlp.dense_4h_to_h.weight,26,mlp,4096,16384,0.0,0.0,601.3901502335451
gpt_neox.layers.26.mlp.dense_h_to_4h.weight,26,mlp,16384,4096,0.0,0.0,57.371509248988204
gpt_neox.layers.27.attention.dense.weight,27,attn,4096,4096,0.0,0.0,442.3211716637629
gpt_neox.layers.27.attention.query_key_value.weight,27,attn,12288,4096,18.500513076782227,1.1014156554893717,114.89426042274353
gpt_neox.layers.27.mlp.dense_4h_to_h.weight,27,mlp,4096,16384,0.0,0.0,617.7856754934562
gpt_neox.layers.27.mlp.dense_h_to_4h.weight,27,mlp,16384,4096,0.0,0.0,57.86075969274846
gpt_neox.layers.28.attention.dense.weight,28,attn,4096,4096,0.0,0.0,225.07006497521562
gpt_neox.layers.28.attention.query_key_value.weight,28,attn,12288,4096,21.942644119262695,1.0715872981765657,110.60087345120277
gpt_neox.layers.28.mlp.dense_4h_to_h.weight,28,mlp,4096,16384,0.0,0.0,876.2684631285695
gpt_neox.layers.28.mlp.dense_h_to_4h.weight,28,mlp,16384,4096,0.0,0.0,59.21484796742991
gpt_neox.layers.29.attention.dense.weight,29,attn,4096,4096,0.0,0.0,230.67386443607413
gpt_neox.layers.29.attention.query_key_value.weight,29,attn,12288,4096,25.098033905029297,1.022607232481351,121.80744742308418
gpt_neox.layers.29.mlp.dense_4h_to_h.weight,29,mlp,4096,16384,0.0,0.0,551.0808418036694
gpt_neox.layers.29.mlp.dense_h_to_4h.weight,29,mlp,16384,4096,0.0,0.0,61.69767385572533
gpt_neox.layers.3.attention.dense.weight,3,attn,4096,4096,0.0,0.0,203.96479936778042
gpt_neox.layers.3.attention.query_key_value.weight,3,attn,12288,4096,20.721452713012695,1.026741426268603,109.25012936419941
gpt_neox.layers.3.mlp.dense_4h_to_h.weight,3,mlp,4096,16384,0.0,0.0,283.39811932746505
gpt_neox.layers.3.mlp.dense_h_to_4h.weight,3,mlp,16384,4096,0.0,0.0,35.30195530802407
gpt_neox.layers.30.attention.dense.weight,30,attn,4096,4096,0.0,0.0,119.85593972407585
gpt_neox.layers.30.attention.query_key_value.weight,30,attn,12288,4096,24.97938346862793,1.0105709656222557,135.64067634808427
gpt_neox.layers.30.mlp.dense_4h_to_h.weight,30,mlp,4096,16384,0.0,0.0,510.97514127519173
gpt_neox.layers.30.mlp.dense_h_to_4h.weight,30,mlp,16384,4096,0.0,0.0,69.47860607882245
gpt_neox.layers.31.attention.dense.weight,31,attn,4096,4096,0.0,0.0,91.77003520143435
gpt_neox.layers.31.attention.query_key_value.weight,31,attn,12288,4096,0.0,0.0,173.7808644256996
gpt_neox.layers.31.mlp.dense_4h_to_h.weight,31,mlp,4096,16384,0.0,0.0,45.17621769241104
gpt_neox.layers.31.mlp.dense_h_to_4h.weight,31,mlp,16384,4096,0.0,0.0,61.120414119394624
gpt_neox.layers.4.attention.dense.weight,4,attn,4096,4096,0.0,0.0,170.43165589644403
gpt_neox.layers.4.attention.query_key_value.weight,4,attn,12288,4096,25.216503143310547,1.011128548607517,100.48774768931908
gpt_neox.layers.4.mlp.dense_4h_to_h.weight,4,mlp,4096,16384,0.0,0.0,304.3193966394232
gpt_neox.layers.4.mlp.dense_h_to_4h.weight,4,mlp,16384,4096,0.0,0.0,38.58724217332378
gpt_neox.layers.5.attention.dense.weight,5,attn,4096,4096,0.0,0.0,223.97278981441397
gpt_neox.layers.5.attention.query_key_value.weight,5,attn,12288,4096,15.013775825500488,1.0833495278859018,92.57953856583903
gpt_neox.layers.5.mlp.dense_4h_to_h.weight,5,mlp,4096,16384,0.0,0.0,240.55807804276654
gpt_neox.layers.5.mlp.dense_h_to_4h.weight,5,mlp,16384,4096,0.0,0.0,40.88416805687906
gpt_neox.layers.6.attention.dense.weight,6,attn,4096,4096,0.0,0.0,242.10282317512133
gpt_neox.layers.6.attention.query_key_value.weight,6,attn,12288,4096,20.77828598022461,1.1011732705481116,99.72511365022451
gpt_neox.layers.6.mlp.dense_4h_to_h.weight,6,mlp,4096,16384,0.0,0.0,101.83883154086664
gpt_neox.layers.6.mlp.dense_h_to_4h.weight,6,mlp,16384,4096,0.0,0.0,42.74349943734869
gpt_neox.layers.7.attention.dense.weight,7,attn,4096,4096,0.0,0.0,298.7799149716518
gpt_neox.layers.7.attention.query_key_value.weight,7,attn,12288,4096,21.886518478393555,1.0840218591535329,110.64382379721867
gpt_neox.layers.7.mlp.dense_4h_to_h.weight,7,mlp,4096,16384,0.0,0.0,83.35501345272559
gpt_neox.layers.7.mlp.dense_h_to_4h.weight,7,mlp,16384,4096,0.0,0.0,45.33653392405538
gpt_neox.layers.8.attention.dense.weight,8,attn,4096,4096,0.0,0.0,264.7821978517232
gpt_neox.layers.8.attention.query_key_value.weight,8,attn,12288,4096,24.939693450927734,1.0397999862947191,95.21068904276936
gpt_neox.layers.8.mlp.dense_4h_to_h.weight,8,mlp,4096,16384,0.0,0.0,131.11270859836705
gpt_neox.layers.8.mlp.dense_h_to_4h.weight,8,mlp,16384,4096,0.0,0.0,45.78092667681812
gpt_neox.layers.9.attention.dense.weight,9,attn,4096,4096,0.0,0.0,226.68371075335983
gpt_neox.layers.9.attention.query_key_value.weight,9,attn,12288,4096,28.904529571533203,1.0188770109796388,97.74106171737235
gpt_neox.layers.9.mlp.dense_4h_to_h.weight,9,mlp,4096,16384,0.0,0.0,197.11171265837527
gpt_neox.layers.9.mlp.dense_h_to_4h.weight,9,mlp,16384,4096,0.0,0.0,46.993745530082755
